FileName,PlotType,FloorLevel,PlanType,FP_Number,Version,ImageActualWidthPx,ImageActualHeightPx,PlotPhysicalAreaSqFt,AreaPerPixelSqFt,OverallTotalCountedPixels,OverallTotalCountedSqFt,Count_Backyard,Count_Bathroom,Count_Bedroom,Count_Dining,Count_DrawingRoom,Count_DressingArea,Count_Garage,Count_Kitchen,Count_Laundry,Count_Lawn,Count_Lobby,Count_Lounge,Count_OpenSpace,Count_Passage,Count_PrayerRoom,Count_ServantQuarter,Count_SideGarden,Count_Staircase,Count_Stairs,Count_Store,TotalPx_Backyard,TotalPx_Bathroom,TotalPx_Bedroom,TotalPx_Dining,TotalPx_DrawingRoom,TotalPx_DressingArea,TotalPx_Garage,TotalPx_Kitchen,TotalPx_Laundry,TotalPx_Lawn,TotalPx_Lobby,TotalPx_Lounge,TotalPx_OpenSpace,TotalPx_Passage,TotalPx_PrayerRoom,TotalPx_ServantQuarter,TotalPx_SideGarden,TotalPx_Staircase,TotalPx_Stairs,TotalPx_Store,TotalSqFt_Backyard,TotalSqFt_Bathroom,TotalSqFt_Bedroom,TotalSqFt_Dining,TotalSqFt_DrawingRoom,TotalSqFt_DressingArea,TotalSqFt_Garage,TotalSqFt_Kitchen,TotalSqFt_Laundry,TotalSqFt_Lawn,TotalSqFt_Lobby,TotalSqFt_Lounge,TotalSqFt_OpenSpace,TotalSqFt_Passage,TotalSqFt_PrayerRoom,TotalSqFt_ServantQuarter,TotalSqFt_SideGarden,TotalSqFt_Staircase,TotalSqFt_Stairs,TotalSqFt_Store,Backyard1_Px,Backyard1_SqFt,Bathroom1_Px,Bathroom1_SqFt,Bathroom2_Px,Bathroom2_SqFt,Bathroom3_Px,Bathroom3_SqFt,Bathroom4_Px,Bathroom4_SqFt,Bedroom1_Px,Bedroom1_SqFt,Bedroom2_Px,Bedroom2_SqFt,Bedroom3_Px,Bedroom3_SqFt,Dining1_Px,Dining1_SqFt,DrawingRoom1_Px,DrawingRoom1_SqFt,DressingArea1_Px,DressingArea1_SqFt,DressingArea2_Px,DressingArea2_SqFt,DressingArea3_Px,DressingArea3_SqFt,Garage1_Px,Garage1_SqFt,Kitchen1_Px,Kitchen1_SqFt,Laundry1_Px,Laundry1_SqFt,Lawn1_Px,Lawn1_SqFt,Lobby1_Px,Lobby1_SqFt,Lobby2_Px,Lobby2_SqFt,Lounge1_Px,Lounge1_SqFt,OpenSpace1_Px,OpenSpace1_SqFt,OpenSpace2_Px,OpenSpace2_SqFt,OpenSpace3_Px,OpenSpace3_SqFt,OpenSpace4_Px,OpenSpace4_SqFt,OpenSpace5_Px,OpenSpace5_SqFt,Passage1_Px,Passage1_SqFt,Passage2_Px,Passage2_SqFt,PrayerRoom1_Px,PrayerRoom1_SqFt,ServantQuarter1_Px,ServantQuarter1_SqFt,SideGarden1_Px,SideGarden1_SqFt,Staircase1_Px,Staircase1_SqFt,Staircase2_Px,Staircase2_SqFt,Stairs1_Px,Stairs1_SqFt,Stairs2_Px,Stairs2_SqFt,Stairs3_Px,Stairs3_SqFt,Stairs4_Px,Stairs4_SqFt,Stairs5_Px,Stairs5_SqFt,Store1_Px,Store1_SqFt
5Marla_GF_FP_003_V03.png,5Marla,GF,FP,3,V03,512,927,1125,0.0023703,423026,1002.7,,2,3,,1,,1,1,,,1,,,,,,,,13,,,24915,173437,,55842,,96569,31324,,,29196,,,,,,,,11743,,,59.06,411.1,,132.36,,228.9,74.25,,,69.2,,,,,,,,27.83,,,,12986,30.78,11929,28.28,,,,,58741,139.23,58056,137.61,56640,134.25,,,55842,132.36,,,,,,,96569,228.9,31324,74.25,,,,,29196,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,2.95,1245,2.95,1162,2.75,1162,2.75,1162,2.75,,
5Marla_GF_FP_003_V04.png,5Marla,GF,FP,3,V04,512,927,1125,0.0023703,423026,1002.7,,2,3,,1,,1,1,,,1,,,,,,,,13,,,24915,173437,,55842,,96569,31324,,,29196,,,,,,,,11743,,,59.06,411.1,,132.36,,228.9,74.25,,,69.2,,,,,,,,27.83,,,,12986,30.78,11929,28.28,,,,,58741,139.23,58056,137.61,56640,134.25,,,55842,132.36,,,,,,,96569,228.9,31324,74.25,,,,,29196,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,2.95,1245,2.95,1162,2.75,1162,2.75,1162,2.75,,
5Marla_GF_FP_004_V01.png,5Marla,GF,FP,4,V01,512,927,1125,0.0023703,421856,999.92,,2,2,,1,,1,1,1,,,1,,,,,,,23,,,18648,108378,,69276,,53205,33496,16502,,,98939,,,,,,,23412,,,44.2,256.89,,164.2,,126.11,79.4,39.11,,,234.51,,,,,,,55.49,,,,9546,22.63,9102,21.57,,,,,54189,128.44,54189,128.44,,,,,69276,164.2,,,,,,,53205,126.11,33496,79.4,16502,39.11,,,,,,,98939,234.51,,,,,,,,,,,,,,,,,,,,,,,,,2495,5.91,1216,2.88,1216,2.88,1216,2.88,1216,2.88,,
5Marla_GF_FP_004_V02.png,5Marla,GF,FP,4,V02,512,927,1125,0.0023703,421856,999.92,,2,2,,1,,1,1,1,,,1,,,,,,,23,,,18648,108378,,69276,,53205,33496,16502,,,98939,,,,,,,23412,,,44.2,256.89,,164.2,,126.11,79.4,39.11,,,234.51,,,,,,,55.49,,,,9546,22.63,9102,21.57,,,,,54189,128.44,54189,128.44,,,,,69276,164.2,,,,,,,53205,126.11,33496,79.4,16502,39.11,,,,,,,98939,234.51,,,,,,,,,,,,,,,,,,,,,,,,,2495,5.91,1216,2.88,1216,2.88,1216,2.88,1216,2.88,,
5Marla_GF_FP_004_V03.png,5Marla,GF,FP,4,V03,512,927,1125,0.0023703,421856,999.92,,2,2,,1,,1,1,1,,,1,,,,,,,23,,,18648,108378,,69276,,53205,33496,16502,,,98939,,,,,,,23412,,,44.2,256.89,,164.2,,126.11,79.4,39.11,,,234.51,,,,,,,55.49,,,,9546,22.63,9102,21.57,,,,,54189,128.44,54189,128.44,,,,,69276,164.2,,,,,,,53205,126.11,33496,79.4,16502,39.11,,,,,,,98939,234.51,,,,,,,,,,,,,,,,,,,,,,,,,2495,5.91,1216,2.88,1216,2.88,1216,2.88,1216,2.88,,
5Marla_GF_FP_004_V04.png,5Marla,GF,FP,4,V04,512,927,1125,0.0023703,421856,999.92,,2,2,,1,,1,1,1,,,1,,,,,,,23,,,18648,108378,,69276,,53205,33496,16502,,,98939,,,,,,,23412,,,44.2,256.89,,164.2,,126.11,79.4,39.11,,,234.51,,,,,,,55.49,,,,9546,22.63,9102,21.57,,,,,54189,128.44,54189,128.44,,,,,69276,164.2,,,,,,,53205,126.11,33496,79.4,16502,39.11,,,,,,,98939,234.51,,,,,,,,,,,,,,,,,,,,,,,,,2495,5.91,1216,2.88,1216,2.88,1216,2.88,1216,2.88,,
5Marla_GF_FP_005_V01.png,5Marla,GF,FP,5,V01,512,927,1125,0.0023703,416527,987.29,,4,2,,1,,1,1,1,,,1,,,,,,,21,,,42121,107140,,51146,,78857,23424,26780,,,62514,,,,,,,24545,,,99.84,253.95,,121.23,,186.91,55.52,63.48,,,148.18,,,,,,,58.18,,,,12978,30.76,11202,26.55,9373,22.22,8568,20.31,53680,127.24,53460,126.72,,,,,51146,121.23,,,,,,,78857,186.91,23424,55.52,26780,63.48,,,,,,,62514,148.18,,,,,,,,,,,,,,,,,,,,,,,,,5537,13.12,1285,3.05,1200,2.84,1200,2.84,1200,2.84,,
5Marla_GF_FP_005_V02.png,5Marla,GF,FP,5,V02,512,927,1125,0.0023703,416527,987.29,,4,2,,1,,1,1,1,,,1,,,,,,,21,,,42121,107140,,51146,,78857,23424,26780,,,62514,,,,,,,24545,,,99.84,253.95,,121.23,,186.91,55.52,63.48,,,148.18,,,,,,,58.18,,,,12978,30.76,11202,26.55,9373,22.22,8568,20.31,53680,127.24,53460,126.72,,,,,51146,121.23,,,,,,,78857,186.91,23424,55.52,26780,63.48,,,,,,,62514,148.18,,,,,,,,,,,,,,,,,,,,,,,,,5537,13.12,1285,3.05,1200,2.84,1200,2.84,1200,2.84,,
5Marla_GF_FP_005_V03.png,5Marla,GF,FP,5,V03,512,927,1125,0.0023703,416527,987.29,,4,2,,1,,1,1,1,,,1,,,,,,,21,,,42121,107140,,51146,,78857,23424,26780,,,62514,,,,,,,24545,,,99.84,253.95,,121.23,,186.91,55.52,63.48,,,148.18,,,,,,,58.18,,,,12978,30.76,11202,26.55,9373,22.22,8568,20.31,53680,127.24,53460,126.72,,,,,51146,121.23,,,,,,,78857,186.91,23424,55.52,26780,63.48,,,,,,,62514,148.18,,,,,,,,,,,,,,,,,,,,,,,,,5537,13.12,1285,3.05,1200,2.84,1200,2.84,1200,2.84,,
5Marla_GF_FP_005_V04.png,5Marla,GF,FP,5,V04,512,927,1125,0.0023703,416527,987.29,,4,2,,1,,1,1,1,,,1,,,,,,,21,,,42121,107140,,51146,,78857,23424,26780,,,62514,,,,,,,24545,,,99.84,253.95,,121.23,,186.91,55.52,63.48,,,148.18,,,,,,,58.18,,,,12978,30.76,11202,26.55,9373,22.22,8568,20.31,53680,127.24,53460,126.72,,,,,51146,121.23,,,,,,,78857,186.91,23424,55.52,26780,63.48,,,,,,,62514,148.18,,,,,,,,,,,,,,,,,,,,,,,,,5537,13.12,1285,3.05,1200,2.84,1200,2.84,1200,2.84,,
5Marla_GF_FP_006_V01.png,5Marla,GF,FP,6,V01,512,927,1125,0.0023703,417968,990.71,,2,2,1,,,1,1,,,1,1,,1,,,,,14,,,26291,107184,50740,,,65699,23288,,,7780,85570,,19500,,,,,31916,,,62.32,254.06,120.27,,,155.73,55.2,,,18.44,202.83,,46.22,,,,,75.65,,,,13284,31.49,13007,30.83,,,,,54752,129.78,52432,124.28,,,50740,120.27,,,,,,,,,65699,155.73,23288,55.2,,,,,7780,18.44,,,85570,202.83,,,,,,,,,,,19500,46.22,,,,,,,,,,,,,8523,20.2,2464,5.84,2464,5.84,2310,5.48,2310,5.48,,
5Marla_GF_FP_006_V02.png,5Marla,GF,FP,6,V02,512,927,1125,0.0023703,417968,990.71,,2,2,1,,,1,1,,,1,1,,1,,,,,14,,,26291,107184,50740,,,65699,23288,,,7780,85570,,19500,,,,,31916,,,62.32,254.06,120.27,,,155.73,55.2,,,18.44,202.83,,46.22,,,,,75.65,,,,13284,31.49,13007,30.83,,,,,54752,129.78,52432,124.28,,,50740,120.27,,,,,,,,,65699,155.73,23288,55.2,,,,,7780,18.44,,,85570,202.83,,,,,,,,,,,19500,46.22,,,,,,,,,,,,,8523,20.2,2464,5.84,2464,5.84,2310,5.48,2310,5.48,,
5Marla_GF_FP_006_V03.png,5Marla,GF,FP,6,V03,512,927,1125,0.0023703,417966,990.7,,2,2,1,,,1,1,,,1,1,,1,,,,,14,,,26291,107184,50740,,,65699,23288,,,7780,85570,,19500,,,,,31914,,,62.32,254.06,120.27,,,155.73,55.2,,,18.44,202.83,,46.22,,,,,75.65,,,,13284,31.49,13007,30.83,,,,,54752,129.78,52432,124.28,,,50740,120.27,,,,,,,,,65699,155.73,23288,55.2,,,,,7780,18.44,,,85570,202.83,,,,,,,,,,,19500,46.22,,,,,,,,,,,,,8521,20.2,2464,5.84,2464,5.84,2310,5.48,2310,5.48,,
5Marla_GF_FP_006_V04.png,5Marla,GF,FP,6,V04,512,927,1125,0.0023703,417966,990.7,,2,2,1,,,1,1,,,1,1,,1,,,,,14,,,26291,107184,50740,,,65699,23288,,,7780,85570,,19500,,,,,31914,,,62.32,254.06,120.27,,,155.73,55.2,,,18.44,202.83,,46.22,,,,,75.65,,,,13284,31.49,13007,30.83,,,,,54752,129.78,52432,124.28,,,50740,120.27,,,,,,,,,65699,155.73,23288,55.2,,,,,7780,18.44,,,85570,202.83,,,,,,,,,,,19500,46.22,,,,,,,,,,,,,8521,20.2,2464,5.84,2464,5.84,2310,5.48,2310,5.48,,
5Marla_GF_FP_007_V01.png,5Marla,GF,FP,7,V01,512,927,1125,0.0023703,419143,993.49,,2,2,,,1,1,1,1,1,1,1,1,,,,,,19,,,27900,126356,,,9360,61208,48684,15996,14697,3596,86224,5310,,,,,,19812,,,66.13,299.5,,,22.19,145.08,115.4,37.92,34.84,8.52,204.38,12.59,,,,,,46.96,,,,14760,34.99,13140,31.15,,,,,74568,176.75,51788,122.75,,,,,,,9360,22.19,,,,,61208,145.08,48684,115.4,15996,37.92,14697,34.84,3596,8.52,,,86224,204.38,5310,12.59,,,,,,,,,,,,,,,,,,,,,,,6360,15.08,1020,2.42,1009,2.39,1008,2.39,993,2.35,,
5Marla_GF_FP_007_V02.png,5Marla,GF,FP,7,V02,512,927,1125,0.0023703,419143,993.49,,2,2,,,1,1,1,1,1,1,1,1,,,,,,19,,,27900,126356,,,9360,61208,48684,15996,14697,3596,86224,5310,,,,,,19812,,,66.13,299.5,,,22.19,145.08,115.4,37.92,34.84,8.52,204.38,12.59,,,,,,46.96,,,,14760,34.99,13140,31.15,,,,,74568,176.75,51788,122.75,,,,,,,9360,22.19,,,,,61208,145.08,48684,115.4,15996,37.92,14697,34.84,3596,8.52,,,86224,204.38,5310,12.59,,,,,,,,,,,,,,,,,,,,,,,6360,15.08,1020,2.42,1009,2.39,1008,2.39,993,2.35,,
5Marla_GF_FP_007_V03.png,5Marla,GF,FP,7,V03,512,927,1125,0.0023703,419143,993.49,,2,2,,,1,1,1,1,1,1,1,1,,,,,,19,,,27900,126356,,,9360,61208,48684,15996,14697,3596,86224,5310,,,,,,19812,,,66.13,299.5,,,22.19,145.08,115.4,37.92,34.84,8.52,204.38,12.59,,,,,,46.96,,,,14760,34.99,13140,31.15,,,,,74568,176.75,51788,122.75,,,,,,,9360,22.19,,,,,61208,145.08,48684,115.4,15996,37.92,14697,34.84,3596,8.52,,,86224,204.38,5310,12.59,,,,,,,,,,,,,,,,,,,,,,,6360,15.08,1020,2.42,1009,2.39,1008,2.39,993,2.35,,
5Marla_GF_FP_007_V04.png,5Marla,GF,FP,7,V04,512,927,1125,0.0023703,419143,993.49,,2,2,,,1,1,1,1,1,1,1,1,,,,,,19,,,27900,126356,,,9360,61208,48684,15996,14697,3596,86224,5310,,,,,,19812,,,66.13,299.5,,,22.19,145.08,115.4,37.92,34.84,8.52,204.38,12.59,,,,,,46.96,,,,14760,34.99,13140,31.15,,,,,74568,176.75,51788,122.75,,,,,,,9360,22.19,,,,,61208,145.08,48684,115.4,15996,37.92,14697,34.84,3596,8.52,,,86224,204.38,5310,12.59,,,,,,,,,,,,,,,,,,,,,,,6360,15.08,1020,2.42,1009,2.39,1008,2.39,993,2.35,,
5Marla_GF_FP_008_V01.png,5Marla,GF,FP,8,V01,512,927,1125,0.0023703,418983,993.11,,2,2,,,,1,1,,,1,1,1,,1,,,,20,1,,26874,117546,,,,92457,38394,,,6144,77439,12810,,5888,,,,22244,19187,,63.7,278.62,,,,219.15,91.01,,,14.56,183.55,30.36,,13.96,,,,52.72,45.48,,,15744,37.32,11130,26.38,,,,,68724,162.9,48822,115.72,,,,,,,,,,,,,92457,219.15,38394,91.01,,,,,6144,14.56,,,77439,183.55,12810,30.36,,,,,,,,,,,,,5888,13.96,,,,,,,,,7344,17.41,1120,2.65,1120,2.65,1120,2.65,1120,2.65,19187,45.48
5Marla_GF_FP_008_V02.png,5Marla,GF,FP,8,V02,512,927,1125,0.0023703,418983,993.11,,2,2,,,,1,1,,,1,1,1,,1,,,,20,1,,26874,117546,,,,92457,38394,,,6144,77439,12810,,5888,,,,22244,19187,,63.7,278.62,,,,219.15,91.01,,,14.56,183.55,30.36,,13.96,,,,52.72,45.48,,,15744,37.32,11130,26.38,,,,,68724,162.9,48822,115.72,,,,,,,,,,,,,92457,219.15,38394,91.01,,,,,6144,14.56,,,77439,183.55,12810,30.36,,,,,,,,,,,,,5888,13.96,,,,,,,,,7344,17.41,1120,2.65,1120,2.65,1120,2.65,1120,2.65,19187,45.48
5Marla_GF_FP_008_V03.png,5Marla,GF,FP,8,V03,512,927,1125,0.0023703,418983,993.11,,2,2,,,,1,1,,,1,1,1,,1,,,,20,1,,26874,117546,,,,92457,38394,,,6144,77439,12810,,5888,,,,22244,19187,,63.7,278.62,,,,219.15,91.01,,,14.56,183.55,30.36,,13.96,,,,52.72,45.48,,,15744,37.32,11130,26.38,,,,,68724,162.9,48822,115.72,,,,,,,,,,,,,92457,219.15,38394,91.01,,,,,6144,14.56,,,77439,183.55,12810,30.36,,,,,,,,,,,,,5888,13.96,,,,,,,,,7344,17.41,1120,2.65,1120,2.65,1120,2.65,1120,2.65,19187,45.48
5Marla_GF_FP_008_V04.png,5Marla,GF,FP,8,V04,512,927,1125,0.0023703,418983,993.11,,2,2,,,,1,1,,,1,1,1,,1,,,,20,1,,26874,117546,,,,92457,38394,,,6144,77439,12810,,5888,,,,22244,19187,,63.7,278.62,,,,219.15,91.01,,,14.56,183.55,30.36,,13.96,,,,52.72,45.48,,,15744,37.32,11130,26.38,,,,,68724,162.9,48822,115.72,,,,,,,,,,,,,92457,219.15,38394,91.01,,,,,6144,14.56,,,77439,183.55,12810,30.36,,,,,,,,,,,,,5888,13.96,,,,,,,,,7344,17.41,1120,2.65,1120,2.65,1120,2.65,1120,2.65,19187,45.48
5Marla_GF_FP_009_V01.png,5Marla,GF,FP,9,V01,512,927,1125,0.0023703,388205,920.16,,2,1,,1,,1,1,,,,1,,,,,,,19,,,27304,70597,,62248,,90945,39725,,,,69820,,,,,,,27566,,,64.72,167.34,,147.55,,215.57,94.16,,,,165.49,,,,,,,65.34,,,,16632,39.42,10672,25.3,,,,,70597,167.34,,,,,,,62248,147.55,,,,,,,90945,215.57,39725,94.16,,,,,,,,,69820,165.49,,,,,,,,,,,,,,,,,,,,,,,,,8918,21.14,1408,3.34,1408,3.34,1408,3.34,1396,3.31,,
5Marla_GF_FP_009_V02.png,5Marla,GF,FP,9,V02,512,927,1125,0.0023703,388205,920.16,,2,1,,1,,1,1,,,,1,,,,,,,19,,,27304,70597,,62248,,90945,39725,,,,69820,,,,,,,27566,,,64.72,167.34,,147.55,,215.57,94.16,,,,165.49,,,,,,,65.34,,,,16632,39.42,10672,25.3,,,,,70597,167.34,,,,,,,62248,147.55,,,,,,,90945,215.57,39725,94.16,,,,,,,,,69820,165.49,,,,,,,,,,,,,,,,,,,,,,,,,8918,21.14,1408,3.34,1408,3.34,1408,3.34,1396,3.31,,
5Marla_GF_FP_009_V03.png,5Marla,GF,FP,9,V03,512,927,1125,0.0023703,388205,920.16,,2,1,,1,,1,1,,,,1,,,,,,,19,,,27304,70597,,62248,,90945,39725,,,,69820,,,,,,,27566,,,64.72,167.34,,147.55,,215.57,94.16,,,,165.49,,,,,,,65.34,,,,16632,39.42,10672,25.3,,,,,70597,167.34,,,,,,,62248,147.55,,,,,,,90945,215.57,39725,94.16,,,,,,,,,69820,165.49,,,,,,,,,,,,,,,,,,,,,,,,,8918,21.14,1408,3.34,1408,3.34,1408,3.34,1396,3.31,,
5Marla_GF_FP_009_V04.png,5Marla,GF,FP,9,V04,512,927,1125,0.0023703,388205,920.16,,2,1,,1,,1,1,,,,1,,,,,,,19,,,27304,70597,,62248,,90945,39725,,,,69820,,,,,,,27566,,,64.72,167.34,,147.55,,215.57,94.16,,,,165.49,,,,,,,65.34,,,,16632,39.42,10672,25.3,,,,,70597,167.34,,,,,,,62248,147.55,,,,,,,90945,215.57,39725,94.16,,,,,,,,,69820,165.49,,,,,,,,,,,,,,,,,,,,,,,,,8918,21.14,1408,3.34,1408,3.34,1408,3.34,1396,3.31,,
5Marla_GF_FP_010_V01.png,5Marla,GF,FP,10,V01,512,927,1125,0.0023703,422130,1000.57,,2,2,1,,,1,1,,,1,1,,,,,,,15,,,24106,129980,48181,,,74766,23151,,,7872,83574,,,,,,,30500,,,57.14,308.09,114.2,,,177.22,54.87,,,18.66,198.1,,,,,,,72.29,,,,12077,28.63,12029,28.51,,,,,65204,154.55,64776,153.54,,,48181,114.2,,,,,,,,,74766,177.22,23151,54.87,,,,,7872,18.66,,,83574,198.1,,,,,,,,,,,,,,,,,,,,,,,,,8024,19.02,2192,5.2,2055,4.87,2055,4.87,2055,4.87,,
5Marla_GF_FP_010_V02.png,5Marla,GF,FP,10,V02,512,927,1125,0.0023703,422130,1000.57,,2,2,1,,,1,1,,,1,1,,,,,,,15,,,24106,129980,48181,,,74766,23151,,,7872,83574,,,,,,,30500,,,57.14,308.09,114.2,,,177.22,54.87,,,18.66,198.1,,,,,,,72.29,,,,12077,28.63,12029,28.51,,,,,65204,154.55,64776,153.54,,,48181,114.2,,,,,,,,,74766,177.22,23151,54.87,,,,,7872,18.66,,,83574,198.1,,,,,,,,,,,,,,,,,,,,,,,,,8024,19.02,2192,5.2,2055,4.87,2055,4.87,2055,4.87,,
5Marla_GF_FP_010_V03.png,5Marla,GF,FP,10,V03,512,927,1125,0.0023703,422130,1000.57,,2,2,1,,,1,1,,,1,1,,,,,,,15,,,24106,129980,48181,,,74766,23151,,,7872,83574,,,,,,,30500,,,57.14,308.09,114.2,,,177.22,54.87,,,18.66,198.1,,,,,,,72.29,,,,12077,28.63,12029,28.51,,,,,65204,154.55,64776,153.54,,,48181,114.2,,,,,,,,,74766,177.22,23151,54.87,,,,,7872,18.66,,,83574,198.1,,,,,,,,,,,,,,,,,,,,,,,,,8024,19.02,2192,5.2,2055,4.87,2055,4.87,2055,4.87,,
5Marla_GF_FP_010_V04.png,5Marla,GF,FP,10,V04,512,927,1125,0.0023703,422130,1000.57,,2,2,1,,,1,1,,,1,1,,,,,,,15,,,24106,129980,48181,,,74766,23151,,,7872,83574,,,,,,,30500,,,57.14,308.09,114.2,,,177.22,54.87,,,18.66,198.1,,,,,,,72.29,,,,12077,28.63,12029,28.51,,,,,65204,154.55,64776,153.54,,,48181,114.2,,,,,,,,,74766,177.22,23151,54.87,,,,,7872,18.66,,,83574,198.1,,,,,,,,,,,,,,,,,,,,,,,,,8024,19.02,2192,5.2,2055,4.87,2055,4.87,2055,4.87,,
